,resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
516,FCZ7.Commercial.Warehouse.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,FCZ7.Commercial.Warehouse.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,FCZ7.Commercial.Warehouse.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,FCZ7.Commercial.Warehouse.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,FCZ7.Commercial.Warehouse.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,FCZ7.Commercial.Warehouse.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,FCZ7.Commercial.Warehouse.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,FCZ7.Residential.MULTIFAMILY.CoolingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,FCZ7.Residential.MULTIFAMILY.Dryer,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,FCZ7.Residential.MULTIFAMILY.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,FCZ7.Residential.MULTIFAMILY.Refrigerator,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,FCZ7.Residential.MULTIFAMILY.ResLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,FCZ7.Residential.MULTIFAMILY.Washer,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,FCZ7.Residential.MULTIFAMILY.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,FCZ7.Residential.SINGLEFAMILY.CoolingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,FCZ7.Residential.SINGLEFAMILY.Dryer,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,FCZ7.Residential.SINGLEFAMILY.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,FCZ7.Residential.SINGLEFAMILY.Refrigerator,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,FCZ7.Residential.SINGLEFAMILY.Washer,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,FCZ7.Residential.SINGLEFAMILY.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,FCZ7.Commercial.College.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
538,FCZ7.Commercial.College.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
539,FCZ7.Commercial.College.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
540,FCZ7.Commercial.College.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
541,FCZ7.Commercial.College.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
542,FCZ7.Commercial.College.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
543,FCZ7.Commercial.College.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
544,FCZ7.Commercial.College.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
545,FCZ7.Commercial.College.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
546,FCZ7.Commercial.College.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
547,FCZ7.Commercial.College.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
548,FCZ7.Commercial.Food.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
549,FCZ7.Commercial.Food.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
550,FCZ7.Commercial.Food.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
551,FCZ7.Commercial.Food.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
552,FCZ7.Commercial.Food.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
553,FCZ7.Commercial.Food.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
554,FCZ7.Commercial.Food.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
555,FCZ7.Commercial.Food.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
556,FCZ7.Commercial.Food.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
557,FCZ7.Commercial.Food.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
558,FCZ7.Commercial.Food.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
559,FCZ7.Commercial.Health Care.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
560,FCZ7.Commercial.Health Care.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
561,FCZ7.Commercial.Health Care.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
562,FCZ7.Commercial.Health Care.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
563,FCZ7.Commercial.Health Care.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
564,FCZ7.Commercial.Health Care.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
565,FCZ7.Commercial.Health Care.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
566,FCZ7.Commercial.Health Care.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
567,FCZ7.Commercial.Health Care.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
568,FCZ7.Commercial.Health Care.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
569,FCZ7.Commercial.Health Care.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
570,FCZ7.Commercial.Hotel.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
571,FCZ7.Commercial.Hotel.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
572,FCZ7.Commercial.Hotel.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
573,FCZ7.Commercial.Hotel.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
574,FCZ7.Commercial.Hotel.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
575,FCZ7.Commercial.Hotel.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
576,FCZ7.Commercial.Hotel.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
577,FCZ7.Commercial.Hotel.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
578,FCZ7.Commercial.Hotel.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
579,FCZ7.Commercial.Hotel.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
580,FCZ7.Commercial.Hotel.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
581,FCZ7.Commercial.Miscellaneous.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
582,FCZ7.Commercial.Miscellaneous.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
583,FCZ7.Commercial.Miscellaneous.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
584,FCZ7.Commercial.Miscellaneous.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
585,FCZ7.Commercial.Miscellaneous.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
586,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
587,FCZ7.Commercial.Miscellaneous.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
588,FCZ7.Commercial.Miscellaneous.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
589,FCZ7.Commercial.Miscellaneous.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
590,FCZ7.Commercial.Miscellaneous.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
591,FCZ7.Commercial.Miscellaneous.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
592,FCZ7.Commercial.Office.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
593,FCZ7.Commercial.Office.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
594,FCZ7.Commercial.Office.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
595,FCZ7.Commercial.Office.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
596,FCZ7.Commercial.Office.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
597,FCZ7.Commercial.Office.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
598,FCZ7.Commercial.Office.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
599,FCZ7.Commercial.Office.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
600,FCZ7.Commercial.Office.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
601,FCZ7.Commercial.Office.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
602,FCZ7.Commercial.Office.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
603,FCZ7.Commercial.Refrigerated Warehouse.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
604,FCZ7.Commercial.Refrigerated Warehouse.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
605,FCZ7.Commercial.Refrigerated Warehouse.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
606,FCZ7.Commercial.Refrigerated Warehouse.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
607,FCZ7.Commercial.Refrigerated Warehouse.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
608,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
609,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
610,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
611,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
612,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
613,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
614,FCZ7.Commercial.Restaurant.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
615,FCZ7.Commercial.Restaurant.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
616,FCZ7.Commercial.Restaurant.DaylightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
617,FCZ7.Commercial.Restaurant.EconomizerEff,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
618,FCZ7.Commercial.Restaurant.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
619,FCZ7.Commercial.Restaurant.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
620,FCZ7.Commercial.Restaurant.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
621,FCZ7.Commercial.Restaurant.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
622,FCZ7.Commercial.Restaurant.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
