,resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
595,FCZ7.Commercial.Hotel.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,FCZ7.Commercial.Hotel.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,FCZ7.Commercial.Hotel.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,FCZ7.Commercial.Miscellaneous.Cooking,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,FCZ7.Commercial.Miscellaneous.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,FCZ7.Commercial.Miscellaneous.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,FCZ7.Commercial.Miscellaneous.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,FCZ7.Commercial.Miscellaneous.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,FCZ7.Commercial.Miscellaneous.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,FCZ7.Commercial.Miscellaneous.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,FCZ7.Commercial.Miscellaneous.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,FCZ7.Commercial.Office.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,FCZ7.Commercial.Office.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,FCZ7.Commercial.Office.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,FCZ7.Commercial.Office.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,FCZ7.Commercial.Office.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,FCZ7.Commercial.Office.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,FCZ7.Commercial.Office.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,FCZ7.Commercial.Office.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,FCZ7.Commercial.Refrigerated Warehouse.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,FCZ7.Commercial.Refrigerated Warehouse.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,FCZ7.Commercial.Restaurant.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,FCZ7.Commercial.Restaurant.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,FCZ7.Commercial.Restaurant.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,FCZ7.Commercial.Restaurant.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,FCZ7.Commercial.Restaurant.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,FCZ7.Commercial.Restaurant.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,FCZ7.Commercial.Restaurant.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,FCZ7.Commercial.Restaurant.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,FCZ7.Commercial.Retail.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,FCZ7.Commercial.Retail.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,FCZ7.Commercial.Retail.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,FCZ7.Commercial.Retail.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,FCZ7.Commercial.Retail.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,FCZ7.Commercial.Retail.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,FCZ7.Commercial.Retail.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,FCZ7.Commercial.Retail.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,FCZ7.Commercial.School.Cooking,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,FCZ7.Commercial.School.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,FCZ7.Commercial.School.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,FCZ7.Commercial.School.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,FCZ7.Commercial.School.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,FCZ7.Commercial.School.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,FCZ7.Commercial.School.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,FCZ7.Commercial.School.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,FCZ7.Commercial.School.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,FCZ7.Commercial.Warehouse.Cooking,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,FCZ7.Commercial.Warehouse.Cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,FCZ7.Commercial.Warehouse.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,FCZ7.Commercial.Warehouse.IndoorLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,FCZ7.Commercial.Warehouse.OfficeEquipment,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,FCZ7.Commercial.Warehouse.OutdoorLighting,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,FCZ7.Commercial.Warehouse.Refrigeration,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,FCZ7.Commercial.Warehouse.Ventilation,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,FCZ7.Commercial.Warehouse.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,FCZ7.Residential.MULTIFAMILY.CoolingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,FCZ7.Residential.MULTIFAMILY.Dryer,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,FCZ7.Residential.MULTIFAMILY.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,FCZ7.Residential.MULTIFAMILY.Refrigerator,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,FCZ7.Residential.MULTIFAMILY.ResLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,FCZ7.Residential.MULTIFAMILY.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,FCZ7.Residential.SINGLEFAMILY.CoolingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,FCZ7.Residential.SINGLEFAMILY.Dryer,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,FCZ7.Residential.SINGLEFAMILY.Heating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,FCZ7.Residential.SINGLEFAMILY.Refrigerator,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,FCZ7.Residential.SINGLEFAMILY.WaterHeating,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,FCZ7.Commercial.College.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
728,FCZ7.Commercial.College.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
730,FCZ7.Commercial.College.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
733,FCZ7.Commercial.College.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
734,FCZ7.Commercial.College.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
735,FCZ7.Commercial.College.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
736,FCZ7.Commercial.College.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
737,FCZ7.Commercial.College.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
739,FCZ7.Commercial.Food.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
743,FCZ7.Commercial.Food.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
745,FCZ7.Commercial.Food.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
748,FCZ7.Commercial.Food.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
749,FCZ7.Commercial.Food.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
750,FCZ7.Commercial.Food.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
751,FCZ7.Commercial.Food.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
752,FCZ7.Commercial.Food.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
754,FCZ7.Commercial.Health Care.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
758,FCZ7.Commercial.Health Care.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
760,FCZ7.Commercial.Health Care.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
763,FCZ7.Commercial.Health Care.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
764,FCZ7.Commercial.Health Care.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
765,FCZ7.Commercial.Health Care.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
766,FCZ7.Commercial.Health Care.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
767,FCZ7.Commercial.Health Care.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
768,FCZ7.Commercial.Hotel.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
769,FCZ7.Commercial.Hotel.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
773,FCZ7.Commercial.Hotel.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
775,FCZ7.Commercial.Hotel.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
778,FCZ7.Commercial.Hotel.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
779,FCZ7.Commercial.Hotel.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
780,FCZ7.Commercial.Hotel.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
781,FCZ7.Commercial.Hotel.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
782,FCZ7.Commercial.Hotel.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
783,FCZ7.Commercial.Miscellaneous.Cooking,weighted_avg_eul,moderate,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
784,FCZ7.Commercial.Miscellaneous.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
788,FCZ7.Commercial.Miscellaneous.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
790,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
793,FCZ7.Commercial.Miscellaneous.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
794,FCZ7.Commercial.Miscellaneous.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
795,FCZ7.Commercial.Miscellaneous.Refrigeration,weighted_avg_eul,moderate,5.5,5.5,5.5,5.5,5.5,5.6,5.8,6.1,6.4,6.8,7.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
796,FCZ7.Commercial.Miscellaneous.Ventilation,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
797,FCZ7.Commercial.Miscellaneous.WaterHeating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
799,FCZ7.Commercial.Office.Cooling,weighted_avg_eul,moderate,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.1,10.1,9.9,9.7,9.6,9.6,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.2,10.4,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
803,FCZ7.Commercial.Office.Heating,weighted_avg_eul,moderate,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
805,FCZ7.Commercial.Office.IndoorLightingEff,weighted_avg_eul,moderate,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,11.8,10.7,10.8,10.4,11.3,12,12.5,12.6,12.7,12.7,12.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
808,FCZ7.Commercial.Office.OfficeEquipment,weighted_avg_eul,moderate,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
809,FCZ7.Commercial.Office.OutdoorLighting,weighted_avg_eul,moderate,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
